ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
17-10435954,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2937 NW 39TH ST,Miami_Dade_County,Florida,33142.0,District 2,201711,2017/11/12 21:09:02.638+00,2017/11/29 05:00:00+00,2017/11/29 05:00:00+00,CLOSED,Miami_Dade_County,905165.507,537833.287,25.811327,-80.243116,ANDROID,STANDARD,3.0,17.0,2017,284679,True
17-10435956,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3034 NW 40TH ST,Miami_Dade_County,Florida,33142.0,District 2,201711,2017/11/12 21:10:17.717+00,2017/12/15 05:00:00+00,2017/12/15 05:00:00+00,CLOSED,Miami_Dade_County,904508.882,537953.002,25.811667,-80.24511,ANDROID,STANDARD,3.0,33.0,2017,284682,True
17-10435965,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13575 SW 196TH ST,Miami_Dade_County,Florida,33177.0,District 8,201711,2017/11/13 00:58:00.066+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,850075.815,455142.502,25.584592,-80.411684,IPHONE,STANDARD,3.0,9.0,2017,284693,True
17-10435967,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7127 SW 85TH ST,Miami_Dade_County,Florida,33143.0,District 7,201711,2017/11/13 01:40:51.556+00,2017/12/01 05:00:00+00,2017/12/01 05:00:00+00,CLOSED,Miami_Dade_County,884020.335,494224.152,25.691667,-80.308083,IPHONE,STANDARD,3.0,19.0,2017,284695,True
17-10436791,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 173RD ST & NW 49TH AVE,Miami_Dade_County,Florida,33055.0,District 1,201711,2017/11/13 05:00:00+00,2018/01/09 15:59:49.707+00,2018/01/09 05:00:00+00,CLOSED,Miami_Dade_County,892404.31,581137.436,25.930662,-80.281184,PHONE,STANDARD,3.0,57.0,2017,284699,True
17-10437495,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,199 NE 1ST ST,City_of_Miami,Florida,33132.0,District 5,201711,2017/11/13 13:31:00+00,2017/12/05 05:00:00+00,2017/12/05 05:00:00+00,CLOSED,City_of_Miami,922598.98,524833.057,25.775276,-80.190371,XTERFACE,STANDARD,3.0,22.0,2017,284727,True
17-10436038,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10715 SW 134TH CT,Miami_Dade_County,Florida,33186.0,District 8,201711,2017/11/13 13:05:42.216+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,849690.375,485706.467,25.668689,-80.412442,WEB,STANDARD,3.0,8.0,2017,284794,True
17-10436646,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1740 SW 92ND CT,Miami_Dade_County,Florida,33165.0,District 10,201711,2017/11/13 17:08:43+00,2017/11/17 05:00:00+00,2017/11/17 05:00:00+00,CLOSED,Miami_Dade_County,871779.435,516472.405,25.75305,-80.344918,PHONE,STANDARD,3.0,4.0,2017,284844,True
17-10436351,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18665 SW 356TH ST,Miami_Dade_County,Florida,33034.0,District 9,201711,2017/11/13 15:19:51+00,2017/11/29 05:00:00+00,2017/11/29 05:00:00+00,CLOSED,Miami_Dade_County,823534.384,401391.457,25.437001,-80.492829,PHONE,STANDARD,3.0,16.0,2017,284866,True
17-10436664,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14500 SW 192ND ST,Miami_Dade_County,Florida,33177.0,District 8,201711,2017/11/13 17:15:51.732+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,845051.771,456320.141,25.587893,-80.426911,WEB,STANDARD,3.0,8.0,2017,284926,True
17-10436408,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12800 SW 42ND ST,Miami_Dade_County,Florida,33175.0,District 11,201711,2017/11/13 15:36:35+00,2017/11/29 05:00:00+00,2017/11/29 05:00:00+00,CLOSED,Miami_Dade_County,853144.699,507844.752,25.729557,-80.401651,PHONE,STANDARD,3.0,16.0,2017,285094,True
17-10436333,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11700 SW 16TH ST,Miami_Dade_County,Florida,33175.0,District 11,201711,2017/11/13 15:09:53+00,2017/11/30 05:00:00+00,2017/11/30 05:00:00+00,CLOSED,Miami_Dade_County,857956.47,516419.399,25.753087,-80.386914,PHONE,STANDARD,3.0,17.0,2017,285188,True
17-10436827,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1200 NW 107TH AVE,City_of_Sweetwater,Florida,33172.0,District 12,201711,2017/11/13 18:18:49+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,City_of_Sweetwater,863894.814,527783.841,25.784277,-80.368707,PHONE,STANDARD,3.0,1.0,2017,285211,True
17-10437180,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7150 NW 53RD TER,Miami_Dade_County,Florida,33166.0,District 12,201711,2017/11/13 20:51:13+00,2017/12/15 05:00:00+00,2017/12/15 05:00:00+00,CLOSED,Miami_Dade_County,882328.522,541563.853,25.821935,-80.312471,PHONE,STANDARD,3.0,32.0,2017,285311,True
17-10437185,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19600 SW 136TH AVE,Miami_Dade_County,Florida,33177.0,District 8,201711,2017/11/13 20:52:43+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,849868.136,455013.067,25.584239,-80.412316,PHONE,STANDARD,3.0,8.0,2017,285314,True
17-10437203,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 216TH ST & SW 187TH AVE,Miami_Dade_County,Florida,33170.0,District 8,201711,2017/11/13 21:00:07+00,2017/11/16 05:00:00+00,2017/11/16 05:00:00+00,CLOSED,Miami_Dade_County,822828.625,447868.033,25.564886,-80.494433,PHONE,STANDARD,3.0,3.0,2017,285337,True
17-10437308,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11000 SW 142ND CT,Miami_Dade_County,Florida,33186.0,District 11,201711,2017/11/13 21:38:05+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,845616.315,484335.703,25.664967,-80.424829,PHONE,STANDARD,3.0,8.0,2017,285434,True
17-10437012,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15940 SW 104TH CT,Miami_Dade_County,Florida,33157.0,District 9,201711,2017/11/13 19:45:25+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,866136.435,468446.251,25.620991,-80.362765,PHONE,STANDARD,3.0,8.0,2017,285480,True
17-10437023,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 86TH CT & SW 16TH ST,Miami_Dade_County,Florida,33144.0,District 10,201711,2017/11/13 19:50:38+00,2017/11/17 05:00:00+00,2017/11/17 05:00:00+00,CLOSED,Miami_Dade_County,875069.186,517179.093,25.754949,-80.334912,EMAIL,STANDARD,3.0,4.0,2017,285499,True
17-10437325,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1301 NE 203RD ST,Miami_Dade_County,Florida,33179.0,District 1,201711,2017/11/13 21:46:18+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,926876.062,593026.186,25.962811,-80.176075,PHONE,STANDARD,3.0,50.0,2017,285521,True
17-10437281,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 95TH ST & NW 15TH CT,Miami_Dade_County,Florida,33147.0,District 2,201711,2017/11/13 21:27:06+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,911182.936,556016.437,25.861256,-80.224501,PHONE,STANDARD,3.0,50.0,2017,285572,True
17-10437101,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21600 SW 187TH AVE,Miami_Dade_County,Florida,33170.0,District 8,201711,2017/11/13 20:21:09+00,2017/11/16 05:00:00+00,2017/11/16 05:00:00+00,CLOSED,Miami_Dade_County,822808.615,447848.028,25.564831,-80.494494,PHONE,STANDARD,3.0,3.0,2017,285580,True
17-10437997,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1200 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District 1,201711,2017/11/14 16:36:38+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,926099.184,596778.937,25.973149,-80.178367,PHONE,STANDARD,3.0,50.0,2017,285684,True
17-10438012,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8200 SW 41ST ST,Miami_Dade_County,Florida,33155.0,District 10,201711,2017/11/14 16:45:14+00,2017/11/14 16:57:18+00,2017/11/14 16:57:18+00,CLOSED,Miami_Dade_County,877503.374,508801.062,25.731865,-80.327647,PHONE,STANDARD,3.0,0.0,2017,285694,True
17-10442437,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13498 SW 92ND ST,Miami_Dade_County,Florida,33186.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,849126.859,490464.331,25.681787,-80.414089,XTERFACE,STANDARD,3.0,0.0,2017,285700,True
17-10442436,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13498 SW 92ND ST,Miami_Dade_County,Florida,33186.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,849126.859,490464.331,25.681787,-80.414089,XTERFACE,STANDARD,3.0,0.0,2017,285701,True
17-10442467,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8801 W FLAGLER ST,Miami_Dade_County,Florida,33172.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,873203.364,522549.808,25.769751,-80.340499,XTERFACE,STANDARD,3.0,0.0,2017,285702,True
17-10442435,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13498 SW 92ND ST,Miami_Dade_County,Florida,33186.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,849126.859,490464.331,25.681787,-80.414089,XTERFACE,STANDARD,3.0,0.0,2017,285703,True
17-10442438,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13498 SW 92ND ST,Miami_Dade_County,Florida,33186.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,849126.859,490464.331,25.681787,-80.414089,XTERFACE,STANDARD,3.0,0.0,2017,285704,True
17-10442448,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285705,True
17-10442447,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285706,True
17-10442449,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285707,True
17-10442458,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285708,True
17-10442443,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285709,True
17-10442457,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285710,True
17-10442445,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285711,True
17-10442444,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285712,True
17-10442455,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285713,True
17-10442451,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,285714,True
17-10442468,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1198 NW 107TH AVE,City_of_Sweetwater,Florida,33172.0,District 12,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,City_of_Sweetwater,863895.361,527744.854,25.78417,-80.368706,XTERFACE,STANDARD,3.0,0.0,2017,285715,True
17-10442479,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12498 SW 9TH ST,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854037.818,518752.206,25.759555,-80.398787,XTERFACE,STANDARD,3.0,0.0,2017,285716,True
17-10437561,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20980 SW 236TH ST,Miami_Dade_County,Florida,33031.0,District 8,201711,2017/11/14 12:39:23+00,2017/11/30 05:00:00+00,2017/11/30 05:00:00+00,CLOSED,Miami_Dade_County,810483.877,440893.532,25.545821,-80.531954,PHONE,STANDARD,3.0,16.0,2017,285717,True
17-10437765,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 122ND AVE & SW 248TH ST,Miami_Dade_County,Florida,33032.0,District 8,201711,2017/11/14 14:51:17+00,2017/11/28 05:00:00+00,2017/11/28 05:00:00+00,CLOSED,Miami_Dade_County,857878.31,437825.127,25.536848,-80.388255,PHONE,STANDARD,3.0,14.0,2017,285875,True
17-10437781,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11920 NW 41ST ST,Miami_Dade_County,Florida,33178.0,District 12,201711,2017/11/14 14:58:17+00,2017/11/28 05:00:00+00,2017/11/28 05:00:00+00,CLOSED,Miami_Dade_County,857503.109,537710.248,25.811671,-80.387991,PHONE,STANDARD,3.0,14.0,2017,285887,True
17-10437595,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2401 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201711,2017/11/14 13:14:26.847+00,2017/12/04 05:00:00+00,2017/12/04 05:00:00+00,CLOSED,Miami_Dade_County,906620.373,547419.684,25.837678,-80.238526,WEB,STANDARD,3.0,20.0,2017,285947,True
17-10438283,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20950 SW 344TH ST,Miami_Dade_County,Florida,33034.0,District 9,201711,2017/11/14 19:48:09+00,2017/11/29 05:00:00+00,2017/11/29 05:00:00+00,CLOSED,Miami_Dade_County,810799.752,404879.845,25.446727,-80.531381,PHONE,STANDARD,3.0,15.0,2017,286009,True
17-10442471,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,762 NW 132ND AVE,Miami_Dade_County,Florida,33182.0,District 12,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,850820.308,524554.684,25.77556,-80.408483,XTERFACE,STANDARD,3.0,0.0,2017,286032,True
17-10442441,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11672 SW 100TH ST,Miami_Dade_County,Florida,33176.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,859080.712,488236.213,25.675532,-80.383898,XTERFACE,STANDARD,3.0,0.0,2017,286062,True
17-10442481,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12498 SW 9TH ST,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854037.818,518752.206,25.759555,-80.398787,XTERFACE,STANDARD,3.0,0.0,2017,286072,True
17-10442475,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,898 SW 125TH AVE,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854048.673,518787.26,25.759652,-80.398753,XTERFACE,STANDARD,3.0,0.0,2017,286079,True
17-10442478,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12498 SW 9TH ST,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854037.818,518752.206,25.759555,-80.398787,XTERFACE,STANDARD,3.0,0.0,2017,286088,True
17-10442482,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12498 SW 9TH ST,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854037.818,518752.206,25.759555,-80.398787,XTERFACE,STANDARD,3.0,0.0,2017,286095,True
17-10442480,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12498 SW 9TH ST,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854037.818,518752.206,25.759555,-80.398787,XTERFACE,STANDARD,3.0,0.0,2017,286100,True
17-10438420,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10190 SW 344TH ST,Miami_Dade_County,Florida,33035.0,District 9,201711,2017/11/14 21:30:24.199+00,2017/12/08 05:00:00+00,2017/12/08 05:00:00+00,CLOSED,Miami_Dade_County,869689.937,405004.969,25.446394,-80.352918,IPHONE,STANDARD,3.0,24.0,2017,286103,True
17-10442474,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,898 SW 125TH AVE,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854048.673,518787.26,25.759652,-80.398753,XTERFACE,STANDARD,3.0,0.0,2017,286106,True
17-10442477,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,898 SW 125TH AVE,Miami_Dade_County,Florida,33184.0,District 11,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,854048.673,518787.26,25.759652,-80.398753,XTERFACE,STANDARD,3.0,0.0,2017,286112,True
17-10438426,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1400 NW 9TH ST,Miami_Dade_County,Florida,33030.0,District 8,201711,2017/11/14 21:33:37.950+00,2017/12/26 05:00:00+00,2017/12/26 05:00:00+00,CLOSED,Miami_Dade_County,823107.128,416183.816,25.477706,-80.493954,WEB,STANDARD,3.0,42.0,2017,286117,True
17-10442469,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1198 NW 107TH AVE,City_of_Sweetwater,Florida,33172.0,District 12,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,City_of_Sweetwater,863895.361,527744.854,25.78417,-80.368706,XTERFACE,STANDARD,3.0,0.0,2017,286118,True
17-10442470,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,762 NW 132ND AVE,Miami_Dade_County,Florida,33182.0,District 12,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,850820.308,524554.684,25.77556,-80.408483,XTERFACE,STANDARD,3.0,0.0,2017,286132,True
17-10442452,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,286139,True
17-10438456,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19355 SW 114TH AVE,Miami_Dade_County,Florida,33157.0,District 9,201711,2017/11/14 21:59:13+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,862129.498,455792.721,25.58623,-80.375106,PHONE,STANDARD,3.0,7.0,2017,286160,True
17-10438476,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13540 SW 135TH AVE,Miami_Dade_County,Florida,33186.0,District 9,201711,2017/11/14 22:31:18.479+00,2017/11/21 05:00:00+00,2017/11/21 05:00:00+00,CLOSED,Miami_Dade_County,849420.05,475928.457,25.64179,-80.413395,WEB,STANDARD,3.0,7.0,2017,286175,True
17-10442459,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,286178,True
17-10442456,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,286182,True
17-10442446,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,286188,True
17-10442453,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,286189,True
17-10442450,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10198 W FLAGLER ST,Miami_Dade_County,Florida,33174.0,District 10,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,866616.054,522003.605,25.768338,-80.360523,XTERFACE,STANDARD,3.0,0.0,2017,286192,True
17-10442433,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9715 E CALUSA CLUB DR,Miami_Dade_County,Florida,33186.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,853388.253,488557.999,25.676489,-80.401176,XTERFACE,STANDARD,3.0,0.0,2017,286198,True
17-10442483,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10495 NW 12TH ST,City_of_Doral,Florida,33172.0,District 12,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,City_of_Doral,864775.374,527584.184,25.783716,-80.366034,XTERFACE,STANDARD,3.0,0.0,2017,286202,True
17-10442434,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9715 E CALUSA CLUB DR,Miami_Dade_County,Florida,33186.0,District 7,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,853388.253,488557.999,25.676489,-80.401176,XTERFACE,STANDARD,3.0,0.0,2017,286208,True
17-10442440,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12601 SW 115TH AVE,Miami_Dade_County,Florida,33176.0,District 8,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,860303.436,479495.749,25.651468,-80.38031,XTERFACE,STANDARD,3.0,0.0,2017,286211,True
17-10442439,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12601 SW 115TH AVE,Miami_Dade_County,Florida,33176.0,District 8,201711,2017/11/14 16:54:00+00,2017/11/14 05:00:00+00,2017/11/14 05:00:00+00,CLOSED,Miami_Dade_County,860303.436,479495.749,25.651468,-80.38031,XTERFACE,STANDARD,3.0,0.0,2017,286223,True
