ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
18-10003612,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7373 NW 35TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,901595.043,548509.79,25.840756,-80.253785,XTERFACE,STANDARD,3.0,0.0,2018,343,True
18-10003638,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20399 SW 167TH AVE,Miami_Dade_County,Florida,33187.0,District 8,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,833524.836,452168.468,25.576603,-80.461934,XTERFACE,STANDARD,3.0,0.0,2018,344,True
18-10003627,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 151ST ST,Miami_Dade_County,Florida,33169.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,915958.293,574879.493,25.913072,-80.209634,XTERFACE,STANDARD,3.0,0.0,2018,345,True
18-10003631,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 151ST ST,Miami_Dade_County,Florida,33169.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,915958.293,574879.493,25.913072,-80.209634,XTERFACE,STANDARD,3.0,0.0,2018,346,True
18-10003632,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 151ST ST,Miami_Dade_County,Florida,33169.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,915958.293,574879.493,25.913072,-80.209634,XTERFACE,STANDARD,3.0,0.0,2018,347,True
18-10003628,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 151ST ST,Miami_Dade_County,Florida,33169.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,915958.293,574879.493,25.913072,-80.209634,XTERFACE,STANDARD,3.0,0.0,2018,348,True
18-10003626,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 151ST ST,Miami_Dade_County,Florida,33169.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,915958.293,574879.493,25.913072,-80.209634,XTERFACE,STANDARD,3.0,0.0,2018,349,True
18-10003640,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20399 SW 167TH AVE,Miami_Dade_County,Florida,33187.0,District 8,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,833524.836,452168.468,25.576603,-80.461934,XTERFACE,STANDARD,3.0,0.0,2018,350,True
18-10003529,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2540 SW 140TH AVE,Miami_Dade_County,Florida,33175.0,District 11,20181,2018/01/02 12:06:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,846384.876,513045.81,25.743949,-80.422115,XTERFACE,STANDARD,3.0,0.0,2018,358,True
18-10003528,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2540 SW 140TH AVE,Miami_Dade_County,Florida,33175.0,District 11,20181,2018/01/02 12:06:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,846384.876,513045.81,25.743949,-80.422115,XTERFACE,STANDARD,3.0,0.0,2018,362,True
18-10003641,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20399 SW 167TH AVE,Miami_Dade_County,Florida,33187.0,District 8,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,833524.836,452168.468,25.576603,-80.461934,XTERFACE,STANDARD,3.0,0.0,2018,401,True
18-10003639,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20399 SW 167TH AVE,Miami_Dade_County,Florida,33187.0,District 8,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,833524.836,452168.468,25.576603,-80.461934,XTERFACE,STANDARD,3.0,0.0,2018,402,True
18-10003642,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20399 SW 167TH AVE,Miami_Dade_County,Florida,33187.0,District 8,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,833524.836,452168.468,25.576603,-80.461934,XTERFACE,STANDARD,3.0,0.0,2018,403,True
18-10003630,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 151ST ST,Miami_Dade_County,Florida,33169.0,District 2,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,915958.293,574879.493,25.913072,-80.209634,XTERFACE,STANDARD,3.0,0.0,2018,404,True
18-10003590,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19920 NE 15TH CT,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,928343.356,591716.16,25.959181,-80.171634,XTERFACE,STANDARD,3.0,0.0,2018,405,True
18-10003591,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19920 NE 15TH CT,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,928343.356,591716.16,25.959181,-80.171634,XTERFACE,STANDARD,3.0,0.0,2018,407,True
18-10003589,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19920 NE 15TH CT,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/02 14:45:00+00,2018/01/02 05:00:00+00,2018/01/02 05:00:00+00,CLOSED,Miami_Dade_County,928343.356,591716.16,25.959181,-80.171634,XTERFACE,STANDARD,3.0,0.0,2018,408,True
18-10001576,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3947 NW 26TH ST,Miami_Dade_County,Florida,33142.0,District 6,20181,2018/01/02 21:31:48+00,2018/02/01 05:00:00+00,2018/02/01 05:00:00+00,CLOSED,Miami_Dade_County,899354.553,533602.46,25.799778,-80.260851,EMAIL,STANDARD,3.0,30.0,2018,1069,True
18-10001784,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,111 NW 1ST ST,City_of_Miami,Florida,33128.0,District 5,20181,2018/01/02 23:43:38.851+00,2018/01/04 15:18:23.544+00,2018/01/04 15:18:23.544+00,DUP,City_of_Miami,920525.966,524938.24,25.7756,-80.196668,WEB,STANDARD,3.0,2.0,2018,1220,True
18-10001793,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16439 SW 87TH AVE,City_of_Palmetto_Bay,Florida,33157.0,District 8,20181,2018/01/03 00:35:31.971+00,2018/01/09 05:00:00+00,2018/01/09 05:00:00+00,CLOSED,City_of_Palmetto_Bay,876010.719,466915.481,25.616646,-80.332823,WEB,STANDARD,3.0,7.0,2018,1230,True
18-10001939,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 136TH PL & NW 41ST ST,Miami_Dade_County,Florida,33178.0,District 12,20181,2018/01/03 12:27:43+00,2018/02/03 05:00:00+00,2018/02/03 05:00:00+00,CLOSED,Miami_Dade_County,847902.124,537706.249,25.811779,-80.417174,PHONE,STANDARD,3.0,31.0,2018,1272,True
18-10002004,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11919 SW 130TH ST,Miami_Dade_County,Florida,33186.0,District 9,20181,2018/01/03 13:27:10+00,2018/01/04 05:00:00+00,2018/01/04 05:00:00+00,CLOSED,Miami_Dade_County,857692.565,478213.185,25.647973,-80.388253,PHONE,STANDARD,3.0,1.0,2018,1280,True
18-10006971,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13298 SW 205TH LN,Miami_Dade_County,Florida,33177.0,District 8,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,851613.224,451886.678,25.575615,-80.407064,XTERFACE,STANDARD,3.0,0.0,2018,1353,True
18-10001660,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9809 SW 93RD TER,Miami_Dade_County,Florida,33176.0,District 7,20181,2018/01/02 22:02:27+00,2018/01/04 05:00:00+00,2018/01/04 05:00:00+00,CLOSED,Miami_Dade_County,868931.312,490879.5,25.682675,-80.353951,PHONE,STANDARD,3.0,2.0,2018,1365,True
18-10006975,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,600 NW 133RD CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,849637.126,523579.093,25.77289,-80.412092,XTERFACE,STANDARD,3.0,0.0,2018,1385,True
18-10006972,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,600 NW 133RD CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,849637.126,523579.093,25.77289,-80.412092,XTERFACE,STANDARD,3.0,0.0,2018,1386,True
18-10006974,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,600 NW 133RD CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,849637.126,523579.093,25.77289,-80.412092,XTERFACE,STANDARD,3.0,0.0,2018,1387,True
18-10006948,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18400 NW 37TH AVE,City_of_Miami_Gardens,Florida,33056.0,District 1,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,City_of_Miami_Gardens,898687.935,585121.497,25.941527,-80.261997,XTERFACE,STANDARD,3.0,0.0,2018,1388,True
18-10006968,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16397 SW 278TH ST,Miami_Dade_County,Florida,33031.0,District 8,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,835168.255,427378.862,25.508378,-80.457256,XTERFACE,STANDARD,3.0,0.0,2018,1389,True
18-10006969,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16397 SW 278TH ST,Miami_Dade_County,Florida,33031.0,District 8,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,835168.255,427378.862,25.508378,-80.457256,XTERFACE,STANDARD,3.0,0.0,2018,1390,True
18-10006970,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16397 SW 278TH ST,Miami_Dade_County,Florida,33031.0,District 8,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,835168.255,427378.862,25.508378,-80.457256,XTERFACE,STANDARD,3.0,0.0,2018,1391,True
18-10006959,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,298 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,920775.392,596717.246,25.97307,-80.194572,XTERFACE,STANDARD,3.0,0.0,2018,1392,True
18-10006952,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,298 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,920775.392,596717.246,25.97307,-80.194572,XTERFACE,STANDARD,3.0,0.0,2018,1393,True
18-10006946,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,884 NW 123RD AVE,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,855800.433,525117.766,25.777047,-80.393342,XTERFACE,STANDARD,3.0,0.0,2018,1394,True
18-10006977,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,798 NW 133RD CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,849715.321,524419.756,25.775202,-80.411843,XTERFACE,STANDARD,3.0,0.0,2018,1395,True
18-10006978,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,798 NW 133RD CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,849715.321,524419.756,25.775202,-80.411843,XTERFACE,STANDARD,3.0,0.0,2018,1396,True
18-10006979,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,798 NW 133RD CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 12:57:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,849715.321,524419.756,25.775202,-80.411843,XTERFACE,STANDARD,3.0,0.0,2018,1397,True
18-10006988,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1199 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,925979.831,596942.099,25.9736,-80.178727,XTERFACE,STANDARD,3.0,0.0,2018,1457,True
18-10006992,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1161 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,925875.435,596410.248,25.972138,-80.179055,XTERFACE,STANDARD,3.0,0.0,2018,1458,True
18-10007012,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15720 SW 264TH ST,Miami_Dade_County,Florida,33031.0,District 8,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,838123.784,431756.761,25.52039,-80.44824,XTERFACE,STANDARD,3.0,0.0,2018,1459,True
18-10006993,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20498 NE 13TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,926784.475,593704.246,25.964678,-80.17634,XTERFACE,STANDARD,3.0,0.0,2018,1460,True
18-10006991,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1199 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,925979.831,596942.099,25.9736,-80.178727,XTERFACE,STANDARD,3.0,0.0,2018,1461,True
18-10006998,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,581 NE 164TH ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922845.31,579571.249,25.925864,-80.188595,XTERFACE,STANDARD,3.0,0.0,2018,1462,True
18-10006987,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1199 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,925979.831,596942.099,25.9736,-80.178727,XTERFACE,STANDARD,3.0,0.0,2018,1464,True
18-10006989,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1199 NE 215TH ST,Miami_Dade_County,Florida,33179.0,District,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,925979.831,596942.099,25.9736,-80.178727,XTERFACE,STANDARD,3.0,0.0,2018,1465,True
18-10006996,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,581 NE 164TH ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922845.31,579571.249,25.925864,-80.188595,XTERFACE,STANDARD,3.0,0.0,2018,1466,True
18-10006995,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1241 NE 207TH TER,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,926441.124,594619.247,25.967201,-80.177368,XTERFACE,STANDARD,3.0,0.0,2018,1468,True
18-10006994,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1241 NE 207TH TER,Miami_Dade_County,Florida,33179.0,District 1,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,926441.124,594619.247,25.967201,-80.177368,XTERFACE,STANDARD,3.0,0.0,2018,1469,True
18-10006997,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,581 NE 164TH ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922845.31,579571.249,25.925864,-80.188595,XTERFACE,STANDARD,3.0,0.0,2018,1470,True
18-10006999,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,699 NE 164TH TER,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,923623.873,579764.148,25.926382,-80.186223,XTERFACE,STANDARD,3.0,0.0,2018,1471,True
18-10007009,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13264 NW 6TH ST,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,850010.878,523443.747,25.772513,-80.410958,XTERFACE,STANDARD,3.0,0.0,2018,1472,True
18-10007001,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,699 NE 164TH TER,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,923623.873,579764.148,25.926382,-80.186223,XTERFACE,STANDARD,3.0,0.0,2018,1473,True
18-10007003,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,699 NE 164TH TER,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,923623.873,579764.148,25.926382,-80.186223,XTERFACE,STANDARD,3.0,0.0,2018,1474,True
18-10007000,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,699 NE 164TH TER,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,923623.873,579764.148,25.926382,-80.186223,XTERFACE,STANDARD,3.0,0.0,2018,1475,True
18-10007002,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,699 NE 164TH TER,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,923623.873,579764.148,25.926382,-80.186223,XTERFACE,STANDARD,3.0,0.0,2018,1476,True
18-10006985,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,195 NW 123RD AVE,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,855359.815,522317.779,25.769349,-80.39472,XTERFACE,STANDARD,3.0,0.0,2018,1477,True
18-10006984,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,198 NW 122ND CT,Miami_Dade_County,Florida,33182.0,District 12,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,855615.152,521818.18,25.767971,-80.393952,XTERFACE,STANDARD,3.0,0.0,2018,1478,True
18-10006986,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2209 NE 197TH ST,Miami_Dade_County,Florida,33180.0,District 4,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,933203.933,591124.98,25.95747,-80.156854,XTERFACE,STANDARD,3.0,0.0,2018,1479,True
18-10007018,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6298 SW 33RD ST,Miami_Dade_County,Florida,33155.0,District 6,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,887608.202,511625.672,25.739491,-80.296907,XTERFACE,STANDARD,3.0,0.0,2018,1480,True
18-10007004,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 NW 24TH AVE,Miami_Dade_County,Florida,33167.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,906181.77,568177.654,25.894794,-80.239494,XTERFACE,STANDARD,3.0,0.0,2018,1482,True
18-10007005,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,590 NE 163RD ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922869.936,579143.687,25.924688,-80.188528,XTERFACE,STANDARD,3.0,0.0,2018,1483,True
18-10007006,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,590 NE 163RD ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922869.936,579143.687,25.924688,-80.188528,XTERFACE,STANDARD,3.0,0.0,2018,1484,True
18-10007007,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,590 NE 163RD ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922869.936,579143.687,25.924688,-80.188528,XTERFACE,STANDARD,3.0,0.0,2018,1485,True
18-10007008,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,590 NE 163RD ST,Miami_Dade_County,Florida,33162.0,District 2,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,922869.936,579143.687,25.924688,-80.188528,XTERFACE,STANDARD,3.0,0.0,2018,1486,True
18-10007016,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18299 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,868318.069,460620.829,25.599432,-80.35626,XTERFACE,STANDARD,3.0,0.0,2018,1487,True
18-10007014,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18299 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,868318.069,460620.829,25.599432,-80.35626,XTERFACE,STANDARD,3.0,0.0,2018,1488,True
18-10007017,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18299 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,868318.069,460620.829,25.599432,-80.35626,XTERFACE,STANDARD,3.0,0.0,2018,1489,True
18-10007015,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18299 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,868318.069,460620.829,25.599432,-80.35626,XTERFACE,STANDARD,3.0,0.0,2018,1490,True
18-10007013,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18299 HOMESTEAD AVE,Miami_Dade_County,Florida,33157.0,District 9,20181,2018/01/03 08:32:00+00,2018/01/03 05:00:00+00,2018/01/03 05:00:00+00,CLOSED,Miami_Dade_County,868318.069,460620.829,25.599432,-80.35626,XTERFACE,STANDARD,3.0,0.0,2018,1491,True
