ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
23-10432757,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2646 NW 71ST TER,Miami_Dade_County,Florida,33147.0,District 2,202311,11/4/2023 7:09:31 AM,11/4/2023 12:31:17 PM,,LOCKED,Miami_Dade_County,905817.587,547918.036,25.839062,-80.240958,WEB,STANDARD,3.0,,2023,293261,True
23-10432866,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3770 SW 69TH AVE,Miami_Dade_County,Florida,33155.0,District 6,202311,11/4/2023 1:16:11 PM,2/8/2024 5:00:00 AM,2/8/2024 5:00:00 AM,CLOSED,Miami_Dade_County,884262.724,510290.522,25.735867,-80.307091,EMAIL,STANDARD,3.0,96.0,2023,293331,True
23-10432789,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,696 SW 94TH CT,Miami_Dade_County,Florida,33174.0,District 10,202311,11/4/2023 11:39:59 AM,11/4/2023 12:28:52 PM,11/4/2023 12:28:52 PM,CANCEL,Miami_Dade_County,870624.767,520023.844,25.762837,-80.348372,IPHONE,STANDARD,3.0,0.0,2023,293366,True
23-10432420,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 224TH ST & SW 111TH AVE,Miami_Dade_County,Florida,33170.0,District 8,202311,11/3/2023 7:29:26 PM,11/3/2023 7:41:17 PM,,LOCKED,Miami_Dade_County,863429.0,445919.908,25.559049,-80.371305,PHONE,STANDARD,3.0,,2023,293423,True
23-10432526,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 87TH AVE & SW 56TH ST,Miami_Dade_County,Florida,33155.0,District 10,202311,11/3/2023 8:34:39 PM,11/3/2023 8:48:19 PM,,LOCKED,Miami_Dade_County,875138.748,503274.822,25.716694,-80.334914,PHONE,STANDARD,3.0,,2023,293529,True
23-10432747,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18909 NW 46TH AVE,City_of_Miami_Gardens,Florida,33055.0,District 1,202311,11/4/2023 2:24:27 AM,11/4/2023 12:31:17 PM,11/4/2023 12:31:17 PM,CANCEL,City_of_Miami_Gardens,894002.248,586388.998,25.945086,-80.276234,IPHONE,STANDARD,3.0,1.0,2023,293566,True
23-10433188,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2005 NE 2ND AVE,City_of_Miami,Florida,33137.0,District 3,202311,11/4/2023 6:14:33 PM,11/4/2023 7:11:18 PM,,LOCKED,City_of_Miami,922431.688,532295.272,25.795808,-80.19074,IPHONE,STANDARD,3.0,,2023,293668,True
23-10433320,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13730 MOODY DR,Miami_Dade_County,Florida,33032.0,District 9,202311,11/4/2023 9:45:02 PM,11/9/2023 5:00:00 AM,11/9/2023 5:00:00 AM,CLOSED,Miami_Dade_County,849697.471,430949.717,25.518033,-80.413156,IPHONE,STANDARD,3.0,5.0,2023,293767,True
23-10433082,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19465 NW 62ND CT,Miami_Dade_County,Florida,33015.0,District 1,202311,11/4/2023 4:16:27 PM,1/9/2024 5:00:00 AM,1/9/2024 5:00:00 AM,CLOSED,Miami_Dade_County,885730.187,587901.872,25.949372,-80.301381,IPHONE,STANDARD,3.0,66.0,2023,293773,True
23-10433323,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14040 NE 3RD CT,Miami_Dade_County,Florida,33161.0,District 2,202311,11/4/2023 9:57:07 PM,11/6/2023 1:28:27 PM,,LOCKED,Miami_Dade_County,921665.722,571588.7,25.903923,-80.192334,WEB,STANDARD,3.0,,2023,293785,True
23-10433336,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16671 SW 82ND ST,Miami_Dade_County,Florida,33193.0,District 11,202311,11/4/2023 10:34:18 PM,11/6/2023 12:27:55 PM,11/6/2023 12:27:55 PM,DUP,Miami_Dade_County,833376.762,493129.355,25.689304,-80.461878,IPHONE,STANDARD,3.0,2.0,2023,293831,True
23-10433360,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3789 NW 29TH AVE,Miami_Dade_County,Florida,33142.0,District 2,202311,11/5/2023 12:44:15 AM,11/6/2023 12:27:08 PM,11/6/2023 12:27:08 PM,DUP,Miami_Dade_County,905439.283,537627.835,25.810757,-80.242288,IPHONE,STANDARD,3.0,2.0,2023,293851,True
23-10433218,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 58TH ST & NW 97TH AVE,Miami_Dade_County,Florida,33178.0,District 12,202311,11/4/2023 6:52:59 PM,11/27/2023 5:00:00 AM,11/27/2023 5:00:00 AM,CLOSED,Miami_Dade_County,868683.936,543018.749,25.826129,-80.353926,EMAIL,STANDARD,3.0,23.0,2023,293888,True
23-10433229,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 118TH ST & NW 7TH AVE,Miami_Dade_County,Florida,33168.0,District 2,202311,11/4/2023 7:08:06 PM,1/25/2024 5:00:00 AM,1/11/2024 5:00:00 AM,CLOSED,Miami_Dade_County,915721.201,563937.997,25.882975,-80.210556,PHONE,STANDARD,3.0,68.0,2023,293931,True
23-10432940,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3047 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/4/2023 2:33:57 PM,11/4/2023 2:58:18 PM,,LOCKED,Miami_Dade_County,843521.194,511220.487,25.738962,-80.430838,IPHONE,STANDARD,3.0,,2023,293948,True
23-10432999,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 27TH ST & SW 131ST PL,Miami_Dade_County,Florida,33175.0,District 11,202311,11/4/2023 3:11:34 PM,11/4/2023 3:27:21 PM,,LOCKED,Miami_Dade_County,850628.312,512616.81,25.742717,-80.409229,PHONE,STANDARD,3.0,,2023,293968,True
23-10433000,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9475 NW 20TH AVE,Miami_Dade_County,Florida,33147.0,District 2,202311,11/4/2023 3:12:35 PM,11/4/2023 3:26:01 PM,11/4/2023 3:26:01 PM,DUP,Miami_Dade_County,909117.828,555866.33,25.860876,-80.230783,ANDROID,STANDARD,3.0,0.0,2023,293972,True
23-10433008,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2203 NW 102ND ST,Miami_Dade_County,Florida,33147.0,District 2,202311,11/4/2023 3:16:00 PM,11/4/2023 3:31:19 PM,,LOCKED,Miami_Dade_County,907941.605,558287.957,25.867557,-80.234316,ANDROID,STANDARD,3.0,,2023,293993,True
23-10437691,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27400 SW 153RD AVE,Miami_Dade_County,Florida,33032.0,District 8,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841033.414,428725.305,25.512015,-80.439456,XTERFACE,STANDARD,3.0,0.0,2023,294019,True
23-10437690,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27400 SW 153RD AVE,Miami_Dade_County,Florida,33032.0,District 8,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841033.414,428725.305,25.512015,-80.439456,XTERFACE,STANDARD,3.0,0.0,2023,294056,True
23-10437683,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14900 SW 10TH ST,Miami_Dade_County,Florida,33194.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841475.497,517831.123,25.757174,-80.436967,XTERFACE,STANDARD,3.0,0.0,2023,294058,True
23-10437754,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2310 SW 89TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,873520.125,514800.28,25.748426,-80.339655,XTERFACE,STANDARD,3.0,0.0,2023,294065,True
23-10437762,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3342 SW 82ND CT,Miami_Dade_County,Florida,33155.0,District 10,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,877238.585,511475.624,25.739227,-80.32841,XTERFACE,STANDARD,3.0,0.0,2023,294070,True
23-10437761,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3342 SW 82ND CT,Miami_Dade_County,Florida,33155.0,District 10,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,877238.585,511475.624,25.739227,-80.32841,XTERFACE,STANDARD,3.0,0.0,2023,294073,True
23-10437763,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3342 SW 82ND CT,Miami_Dade_County,Florida,33155.0,District 10,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,877238.585,511475.624,25.739227,-80.32841,XTERFACE,STANDARD,3.0,0.0,2023,294076,True
23-10433747,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20431 SW 256TH ST,Miami_Dade_County,Florida,33031.0,District 8,202311,11/6/2023 12:59:16 PM,11/13/2023 5:00:00 AM,11/13/2023 5:00:00 AM,CLOSED,Miami_Dade_County,813355.536,434604.045,25.528487,-80.523313,PHONE,STANDARD,3.0,7.0,2023,294119,True
23-10433621,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5653 NW 114TH AVE,City_of_Doral,Florida,33178.0,District 12,202311,11/5/2023 10:57:09 PM,11/6/2023 2:23:16 PM,11/6/2023 2:23:16 PM,CANCEL,City_of_Doral,859493.144,542423.992,25.824614,-80.381874,WEB,STANDARD,3.0,1.0,2023,294165,True
23-10433641,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8960 SW 83RD AVE,Miami_Dade_County,Florida,33156.0,District 7,202311,11/6/2023 12:18:35 AM,11/6/2023 1:57:33 PM,11/6/2023 1:57:33 PM,DUP,Miami_Dade_County,876957.831,492410.252,25.686777,-80.329556,WEB,STANDARD,3.0,1.0,2023,294186,True
23-10433643,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10101 SW 133RD CT,Miami_Dade_County,Florida,33186.0,District 7,202311,11/6/2023 12:22:01 AM,11/6/2023 1:56:39 PM,11/6/2023 1:56:39 PM,DUP,Miami_Dade_County,850028.237,487213.489,25.672832,-80.411396,WEB,STANDARD,3.0,1.0,2023,294188,True
23-10433713,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 47TH ST & SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,202311,11/6/2023 12:28:46 PM,11/21/2023 5:00:00 AM,11/21/2023 5:00:00 AM,CLOSED,Miami_Dade_County,845957.748,505813.779,25.724057,-80.423508,PHONE,STANDARD,3.0,15.0,2023,294237,True
23-10437684,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14900 SW 20TH TER,Miami_Dade_County,Florida,33185.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841647.344,514475.497,25.747939,-80.436488,XTERFACE,STANDARD,3.0,0.0,2023,294263,True
23-10437685,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3620 SW 149TH PL,Miami_Dade_County,Florida,33185.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841277.395,509101.409,25.733158,-80.437682,XTERFACE,STANDARD,3.0,0.0,2023,294265,True
23-10437749,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294267,True
23-10437739,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294269,True
23-10437744,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294271,True
23-10437748,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294288,True
23-10437740,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294289,True
23-10437686,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3620 SW 149TH PL,Miami_Dade_County,Florida,33185.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841277.395,509101.409,25.733158,-80.437682,XTERFACE,STANDARD,3.0,0.0,2023,294290,True
23-10437742,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294291,True
23-10437745,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294292,True
23-10437747,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294293,True
23-10437687,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3620 SW 149TH PL,Miami_Dade_County,Florida,33185.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841277.395,509101.409,25.733158,-80.437682,XTERFACE,STANDARD,3.0,0.0,2023,294294,True
23-10437689,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14132 SW 160TH AVE,Miami_Dade_County,Florida,33196.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,836201.687,473391.779,25.634966,-80.453548,XTERFACE,STANDARD,3.0,0.0,2023,294295,True
23-10437743,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294297,True
23-10437755,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8845 SW 21ST TER,Miami_Dade_County,Florida,33165.0,District 10,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,873738.561,515388.092,25.75004,-80.338982,XTERFACE,STANDARD,3.0,0.0,2023,294298,True
23-10437741,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294299,True
23-10437746,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3000 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,202311,11/6/2023 5:10:00 AM,11/6/2023 5:00:00 AM,11/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843435.748,511320.687,25.739238,-80.431096,XTERFACE,STANDARD,3.0,0.0,2023,294300,True
23-10433501,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14373 SUNSET DR,Miami_Dade_County,Florida,33183.0,District 10,202311,11/5/2023 5:18:59 PM,11/6/2023 2:18:20 PM,,LOCKED,Miami_Dade_County,845095.652,496954.292,25.699692,-80.426244,ANDROID,STANDARD,3.0,,2023,294316,True
23-10433396,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13647 SW 284TH ST,Miami_Dade_County,Florida,33033.0,District 9,202311,11/5/2023 11:15:08 AM,11/6/2023 1:28:49 PM,11/6/2023 1:28:49 PM,DUP,Miami_Dade_County,850239.562,425686.784,25.503546,-80.411583,WEB,STANDARD,3.0,1.0,2023,294382,True
23-10434369,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8920 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,202311,11/6/2023 3:58:10 PM,11/6/2023 4:03:19 PM,11/6/2023 4:03:19 PM,DUP,Miami_Dade_County,873698.247,487407.186,25.673057,-80.33953,WEB,STANDARD,3.0,0.0,2023,294419,True
23-10433810,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27100 ROBERTS RD,Miami_Dade_County,Florida,33031.0,District 8,202311,11/6/2023 1:24:16 PM,11/6/2023 1:50:34 PM,11/6/2023 1:50:34 PM,DUP,Miami_Dade_County,825424.522,429419.725,25.514099,-80.486775,WEB,STANDARD,3.0,0.0,2023,294480,True
23-10434197,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 192ND ST & SW 118TH AVE,Miami_Dade_County,Florida,33177.0,District 9,202311,11/6/2023 3:16:46 PM,11/9/2023 5:00:00 AM,11/9/2023 5:00:00 AM,CLOSED,Miami_Dade_County,859608.497,456521.845,25.588268,-80.382744,SOCIALMEDIA,STANDARD,3.0,3.0,2023,294640,True
23-10433856,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3848 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202311,11/6/2023 1:40:22 PM,11/8/2023 5:00:00 AM,11/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,860344.467,509319.163,25.733522,-80.37976,IPHONE,STANDARD,3.0,2.0,2023,294663,True
23-10434127,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11005 SW 84TH ST,Miami_Dade_County,Florida,33173.0,District 10,202311,11/6/2023 2:59:59 PM,11/6/2023 3:01:38 PM,11/6/2023 3:01:38 PM,DUP,Miami_Dade_County,863772.632,494604.878,25.692993,-80.36956,WEB,STANDARD,3.0,0.0,2023,294728,True
23-10434156,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13818 SW 283RD TER,Miami_Dade_County,Florida,33033.0,District 9,202311,11/6/2023 3:07:15 PM,12/12/2023 8:59:55 PM,,LOCKED,Miami_Dade_County,849172.588,425715.686,25.503638,-80.414818,WEB,STANDARD,3.0,,2023,294800,True
23-10434771,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3784 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202311,11/6/2023 5:53:13 PM,11/8/2023 5:00:00 AM,11/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,860338.744,509515.736,25.734063,-80.379775,IPHONE,STANDARD,3.0,2.0,2023,294809,True
23-10434775,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11449 BIRD RD,Miami_Dade_County,Florida,33165.0,District 10,202311,11/6/2023 5:55:20 PM,11/6/2023 6:34:08 PM,11/6/2023 6:34:08 PM,CANCEL,Miami_Dade_County,860237.833,508847.098,25.732224,-80.380091,IPHONE,STANDARD,3.0,0.0,2023,294812,True
23-10434867,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11573 OLD CUTLER RD,City_of_Coral_Gables,Florida,33156.0,District 7,202311,11/6/2023 6:21:29 PM,11/6/2023 7:30:57 PM,11/6/2023 7:30:57 PM,DUP,City_of_Coral_Gables,893747.394,486714.815,25.670864,-80.278672,WEB,STANDARD,3.0,0.0,2023,294890,True
23-10434912,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14730 NE 14TH AVE,Miami_Dade_County,Florida,33161.0,District 2,202311,11/6/2023 6:35:11 PM,11/6/2023 6:48:20 PM,,LOCKED,Miami_Dade_County,928457.311,574405.122,25.911555,-80.171621,PHONE,STANDARD,3.0,,2023,294908,True
23-10434931,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11028 SW 143RD CT,Miami_Dade_County,Florida,33186.0,District 11,202311,11/6/2023 6:39:51 PM,11/6/2023 6:54:54 PM,11/6/2023 6:54:54 PM,DUP,Miami_Dade_County,845035.922,484211.245,25.664632,-80.426593,IPHONE,STANDARD,3.0,0.0,2023,294916,True
23-10434600,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 112TH AVE & ALLAPATTAH RD,Miami_Dade_County,Florida,33170.0,District 9,202311,11/6/2023 4:59:36 PM,11/6/2023 5:10:27 AM,11/6/2023 5:10:27 AM,CLOSED,Miami_Dade_County,863131.586,447245.128,25.562699,-80.372188,PHONE,STANDARD,3.0,0.0,2023,294925,True
23-10435020,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 115TH AVE & SW 125TH ST,Miami_Dade_County,Florida,33176.0,District 7,202311,11/6/2023 7:13:00 PM,11/6/2023 7:28:22 PM,,LOCKED,Miami_Dade_County,860582.936,479978.997,25.652794,-80.379454,PHONE,STANDARD,3.0,,2023,294945,True
23-10435089,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 80TH AVE & SW 102ND ST,Miami_Dade_County,Florida,33156.0,District 7,202311,11/6/2023 7:41:21 PM,12/19/2023 5:00:00 AM,12/19/2023 5:00:00 AM,CLOSED,Miami_Dade_County,878460.061,488383.562,25.675677,-80.325058,PHONE,STANDARD,3.0,43.0,2023,294946,True
23-10435028,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 113TH AVE & SW 125TH ST,Miami_Dade_County,Florida,33176.0,District 7,202311,11/6/2023 7:14:57 PM,11/6/2023 7:28:24 PM,,LOCKED,Miami_Dade_County,860771.686,479838.561,25.652406,-80.378883,PHONE,STANDARD,3.0,,2023,294961,True
23-10434556,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12251 SW 268TH ST,Miami_Dade_County,Florida,33032.0,District 9,202311,11/6/2023 4:50:02 PM,11/6/2023 5:00:47 AM,11/6/2023 5:00:47 AM,CLOSED,Miami_Dade_County,857483.935,431175.939,25.518559,-80.389543,WEB,STANDARD,3.0,0.0,2023,294994,True
23-10434646,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 36TH CT & NW 80TH ST,Miami_Dade_County,Florida,33147.0,District 2,202311,11/6/2023 5:12:51 PM,11/7/2023 5:00:00 AM,11/7/2023 5:00:00 AM,CLOSED,Miami_Dade_County,900609.436,550591.873,25.8465,-80.256745,EMAIL,STANDARD,3.0,1.0,2023,295035,True
23-10434654,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14881 NARANJA LAKES BLVD,Miami_Dade_County,Florida,33032.0,District 9,202311,11/6/2023 5:15:16 PM,11/6/2023 6:28:21 PM,,LOCKED,Miami_Dade_County,842944.456,428425.407,25.511168,-80.433665,ANDROID,STANDARD,3.0,,2023,295041,True
23-10435054,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25610 ALLAPATTAH RD,Miami_Dade_County,Florida,33032.0,District 8,202311,11/6/2023 7:23:55 PM,11/16/2023 5:00:00 AM,11/16/2023 5:00:00 AM,CLOSED,Miami_Dade_County,863208.314,435176.365,25.529492,-80.372129,PHONE,STANDARD,3.0,10.0,2023,295110,True
23-10435070,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7300 SW 48TH ST,Miami_Dade_County,Florida,33155.0,District 6,202311,11/6/2023 7:31:55 PM,11/6/2023 7:47:21 PM,11/6/2023 7:47:21 PM,CLOSED,Miami_Dade_County,882523.284,506520.205,25.725519,-80.312435,PHONE,STANDARD,3.0,0.0,2023,295175,True
23-10434760,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13755 SW 90TH ST,Miami_Dade_County,Florida,33186.0,District 11,202311,11/6/2023 5:49:34 PM,11/6/2023 6:01:20 PM,,LOCKED,Miami_Dade_County,847709.863,491227.703,25.683904,-80.418381,PHONE,STANDARD,3.0,,2023,295188,True
23-10435072,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11020 SW 143RD PL,Miami_Dade_County,Florida,33186.0,District 11,202311,11/6/2023 7:32:54 PM,11/6/2023 7:48:22 PM,,LOCKED,Miami_Dade_County,844853.809,484202.375,25.66461,-80.427146,PHONE,STANDARD,3.0,,2023,295189,True
23-10435073,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14379 SUNSET DR,Miami_Dade_County,Florida,33183.0,District 10,202311,11/6/2023 7:33:25 PM,11/6/2023 7:48:20 PM,,LOCKED,Miami_Dade_County,845054.826,496952.56,25.699687,-80.426368,PHONE,STANDARD,3.0,,2023,295193,True
