ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
22-10401569,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2236 NE 151ST ST,City_of_North_Miami,Florida,33160.0,District 4,202210,10/25/2022 2:28:54 PM,10/25/2022 2:44:07 PM,10/25/2022 2:44:07 PM,DUP,City_of_North_Miami,933606.587,575728.116,25.915104,-80.155931,IPHONE,STANDARD,3.0,0.0,2022,274115,True
22-10401588,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2371 NE 151ST ST,City_of_North_Miami,Florida,33160.0,District 4,202210,10/25/2022 2:32:47 PM,11/1/2022 4:00:00 AM,11/1/2022 4:00:00 AM,CLOSED,City_of_North_Miami,934147.675,575806.746,25.915311,-80.154283,IPHONE,STANDARD,3.0,7.0,2022,274130,True
22-10401632,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11300 SW 109TH RD,Miami_Dade_County,Florida,33176.0,District 7,202210,10/25/2022 2:45:30 PM,10/31/2022 4:00:00 AM,10/31/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860903.776,486131.673,25.669718,-80.378393,PHONE,STANDARD,3.0,6.0,2022,274194,True
22-10401717,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18611 SW 122ND ST,Miami_Dade_County,Florida,33196.0,District 11,202210,10/25/2022 3:09:43 PM,1/6/2023 5:00:00 AM,1/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,822529.914,479167.66,25.651007,-80.494977,PHONE,STANDARD,3.0,73.0,2022,274265,True
22-10401865,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28035 SW 152ND AVE,Miami_Dade_County,Florida,33033.0,District 9,202210,10/25/2022 3:49:35 PM,10/25/2022 5:17:14 PM,10/25/2022 5:17:14 PM,DUP,Miami_Dade_County,841902.167,426686.073,25.506395,-80.436848,IPHONE,STANDARD,3.0,0.0,2022,274268,True
22-10401787,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,202210,10/25/2022 3:25:43 PM,1/3/2023 5:00:00 AM,1/3/2023 5:00:00 AM,CLOSED,Miami_Dade_County,846300.187,505735.281,25.723837,-80.422469,PHONE,STANDARD,3.0,70.0,2022,274279,True
22-10401729,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11400 SW 40TH ST,Miami_Dade_County,Florida,33165.0,District 10,202210,10/25/2022 3:12:15 PM,1/3/2023 5:00:00 AM,1/3/2023 5:00:00 AM,CLOSED,Miami_Dade_County,860392.625,508675.029,25.731749,-80.379623,PHONE,URGENT,3.0,70.0,2022,274304,True
22-10401885,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12689 SW 252ND TER,Miami_Dade_County,Florida,33032.0,District 8,202210,10/25/2022 3:57:01 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,855239.151,436280.887,25.532633,-80.39628,IPHONE,STANDARD,3.0,97.0,2022,274311,True
22-10401427,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 8TH ST & SW 2ND AVE,City_of_Miami,Florida,33130.0,District 5,202210,10/25/2022 1:45:56 PM,11/7/2022 5:00:00 AM,11/7/2022 5:00:00 AM,CLOSED,City_of_Miami,920298.434,521550.155,25.766282,-80.197422,PHONE,EMERGNCY,3.0,13.0,2022,274358,True
22-10402084,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 122ND AVE & CARIBBEAN BLVD,Miami_Dade_County,Florida,33177.0,District 9,202210,10/25/2022 5:07:52 PM,2/7/2023 5:00:00 AM,2/7/2023 5:00:00 AM,CLOSED,Miami_Dade_County,857578.559,453832.909,25.580896,-80.38894,PHONE,STANDARD,3.0,105.0,2022,274415,True
22-10402089,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,24815 SW 142ND AVE,Miami_Dade_County,Florida,33032.0,District 8,202210,10/25/2022 5:08:25 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,847308.51,437258.713,25.53542,-80.420317,PHONE,STANDARD,3.0,97.0,2022,274418,True
22-10402117,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 184TH ST & SW 152ND AVE,Miami_Dade_County,Florida,33187.0,District 8,202210,10/25/2022 5:19:08 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841481.5,459132.877,25.595674,-80.437707,PHONE,STANDARD,3.0,97.0,2022,274435,True
22-10401966,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2809 S BAYSHORE DR,City_of_Miami,Florida,33133.0,District 7,202210,10/25/2022 4:23:07 PM,10/26/2022 4:00:00 AM,10/26/2022 4:00:00 AM,CLOSED,City_of_Miami,906968.793,507606.413,25.728138,-80.238167,ANDROID,STANDARD,3.0,1.0,2022,274486,True
22-10402400,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 192ND ST & NW 84TH PL,Miami_Dade_County,Florida,33015.0,District 13,202210,10/25/2022 7:03:12 PM,10/25/2022 7:17:16 PM,10/25/2022 7:17:16 PM,CLOSED,Miami_Dade_County,873112.875,587133.247,25.947437,-80.339788,EMAIL,STANDARD,3.0,0.0,2022,274506,True
22-10402439,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13801 SW 120TH ST,Miami_Dade_County,Florida,33186.0,District 11,202210,10/25/2022 7:21:15 PM,12/6/2022 5:00:00 AM,12/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,848204.867,481178.924,25.656251,-80.417013,PHONE,STANDARD,3.0,42.0,2022,274535,True
22-10402308,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20105 SW 114TH CT,Miami_Dade_County,Florida,33189.0,District 9,202210,10/25/2022 6:24:29 PM,2/8/2023 5:00:00 AM,2/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,861449.498,453603.628,25.580215,-80.3772,IPHONE,STANDARD,3.0,106.0,2022,274574,True
22-10402312,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11432 SW 201ST ST,Miami_Dade_County,Florida,33189.0,District 9,202210,10/25/2022 6:26:41 PM,2/8/2023 5:00:00 AM,2/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,861209.129,453578.319,25.580149,-80.37793,IPHONE,STANDARD,3.0,106.0,2022,274580,True
22-10402320,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14225 SW 294TH ST,Miami_Dade_County,Florida,33033.0,District 8,202210,10/25/2022 6:30:45 PM,10/26/2022 4:00:00 AM,10/26/2022 4:00:00 AM,CLOSED,Miami_Dade_County,847168.114,422303.002,25.494273,-80.42094,PHONE,STANDARD,3.0,1.0,2022,274586,True
22-10402478,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16695 SW 200TH ST,Miami_Dade_County,Florida,33187.0,District 8,202210,10/25/2022 7:34:32 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,833519.165,453459.921,25.580156,-80.461935,IPHONE,STANDARD,3.0,97.0,2022,274644,True
22-10402170,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 192ND ST & SW 147TH AVE,Miami_Dade_County,Florida,33187.0,District 8,202210,10/25/2022 5:37:42 PM,11/18/2022 5:00:00 AM,11/18/2022 5:00:00 AM,CLOSED,Miami_Dade_County,844180.434,456333.534,25.58794,-80.429554,PHONE,STANDARD,3.0,24.0,2022,274675,True
22-10402177,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10925 SW 157TH TER,Miami_Dade_County,Florida,33157.0,District 9,202210,10/25/2022 5:39:21 PM,2/7/2023 5:00:00 AM,2/7/2023 5:00:00 AM,CLOSED,Miami_Dade_County,863291.434,469070.281,25.622746,-80.37139,PHONE,STANDARD,3.0,105.0,2022,274715,True
22-10402191,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13374 SW 220TH ST,Miami_Dade_County,Florida,33170.0,District 8,202210,10/25/2022 5:44:02 PM,2/8/2023 5:00:00 AM,2/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,851189.058,447044.078,25.562297,-80.408416,PHONE,STANDARD,3.0,106.0,2022,274723,True
22-10402224,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,38 SW 18TH AVE,Miami_Dade_County,Florida,33030.0,District 9,202210,10/25/2022 5:53:46 PM,10/25/2022 6:57:57 PM,10/25/2022 6:57:57 PM,CANCEL,Miami_Dade_County,820568.325,412553.247,25.467743,-80.501691,IPHONE,STANDARD,3.0,0.0,2022,274785,True
22-10402605,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7591 NW 66TH ST,Miami_Dade_County,Florida,33166.0,District 6,202210,10/25/2022 8:23:04 PM,11/14/2022 5:00:00 AM,11/14/2022 5:00:00 AM,CLOSED,Miami_Dade_County,879742.681,545768.388,25.83354,-80.320265,WEB,STANDARD,3.0,20.0,2022,274861,True
22-10402797,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2491 NW 34TH AVE,Miami_Dade_County,Florida,33142.0,District 6,202210,10/25/2022 9:54:39 PM,11/15/2022 5:00:00 AM,11/15/2022 5:00:00 AM,CLOSED,Miami_Dade_County,902805.232,533278.762,25.798834,-80.250369,WEB,STANDARD,3.0,21.0,2022,274879,True
22-10402913,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6791 SW 137TH CT,Miami_Dade_County,Florida,33183.0,District 10,202210,10/25/2022 11:36:03 PM,1/3/2023 5:00:00 AM,1/3/2023 5:00:00 AM,CLOSED,Miami_Dade_County,848624.161,498169.052,25.702991,-80.415512,WEB,STANDARD,3.0,70.0,2022,274883,True
22-10402917,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6589 SW 139TH CT,Miami_Dade_County,Florida,33183.0,District 10,202210,10/25/2022 11:40:40 PM,1/3/2023 5:00:00 AM,1/3/2023 5:00:00 AM,CLOSED,Miami_Dade_County,847111.089,499268.199,25.706034,-80.420092,WEB,STANDARD,3.0,70.0,2022,274893,True
22-10402706,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/25/2022 9:05:40 PM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,PHONE,STANDARD,3.0,2.0,2022,275061,True
22-10402712,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 112TH AVE & SW 179TH ST,Miami_Dade_County,Florida,33157.0,District 9,202210,10/25/2022 9:07:40 PM,2/8/2023 5:00:00 AM,2/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,862816.998,461653.312,25.602345,-80.372936,PHONE,STANDARD,3.0,106.0,2022,275083,True
22-10402828,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8870 NW 170TH ST,City_of_Miami_Lakes,Florida,33018.0,District 13,202210,10/25/2022 10:13:07 PM,11/1/2022 4:00:00 AM,11/1/2022 4:00:00 AM,CLOSED,City_of_Miami_Lakes,871451.425,580018.637,25.927886,-80.344952,WEB,STANDARD,3.0,7.0,2022,275135,True
22-10402829,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2531 NW 131ST ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/25/2022 10:14:24 PM,10/28/2022 4:00:00 AM,10/28/2022 4:00:00 AM,CLOSED,Miami_Dade_County,905326.823,567846.351,25.893896,-80.2421,PHONE,STANDARD,3.0,3.0,2022,275141,True
22-10403324,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2440 SW 127TH AVE,Miami_Dade_County,Florida,33175.0,District 11,202210,10/26/2022 12:40:19 PM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,853517.124,513434.373,25.744931,-80.400442,PHONE,URGENT,3.0,1.0,2022,275357,True
22-10403564,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9909 SW 72ND ST,Miami_Dade_County,Florida,33173.0,District 10,202210,10/26/2022 2:03:28 PM,10/26/2022 2:11:51 PM,10/26/2022 2:11:51 PM,CANCEL,Miami_Dade_County,868771.449,497741.468,25.701557,-80.354334,WEB,STANDARD,3.0,0.0,2022,275412,True
22-10403237,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19785 SW 326TH ST,Miami_Dade_County,Florida,33030.0,District 9,202210,10/26/2022 12:01:50 PM,2/8/2023 5:00:00 AM,2/8/2023 5:00:00 AM,CLOSED,Miami_Dade_County,817355.896,411311.023,25.464358,-80.511441,IPHONE,STANDARD,3.0,105.0,2022,275434,True
22-10403553,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9620 W CALUSA CLUB DR,Miami_Dade_County,Florida,33186.0,District 7,202210,10/26/2022 1:59:42 PM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,850452.999,489137.748,25.678121,-80.41008,EMAIL,STANDARD,3.0,1.0,2022,275495,True
22-10412635,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19200 NW 82ND AVE,Miami_Dade_County,Florida,33015.0,District 13,202210,10/26/2022 1:35:00 PM,10/26/2022 4:00:00 AM,10/26/2022 4:00:00 AM,CLOSED,Miami_Dade_County,874783.145,587377.636,25.948086,-80.334701,XTERFACE,STANDARD,3.0,0.0,2022,275518,True
22-10412636,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19200 NW 82ND AVE,Miami_Dade_County,Florida,33015.0,District 13,202210,10/26/2022 1:35:00 PM,10/26/2022 4:00:00 AM,10/26/2022 4:00:00 AM,CLOSED,Miami_Dade_County,874783.145,587377.636,25.948086,-80.334701,XTERFACE,STANDARD,3.0,0.0,2022,275519,True
22-10412639,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5711 NW 117TH ST,Miami_Dade_County,Florida,33012.0,District 13,202210,10/26/2022 1:35:00 PM,10/26/2022 4:00:00 AM,10/26/2022 4:00:00 AM,CLOSED,Miami_Dade_County,888957.685,562718.624,25.88004,-80.291973,XTERFACE,STANDARD,3.0,0.0,2022,275520,True
22-10412634,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19200 NW 82ND AVE,Miami_Dade_County,Florida,33015.0,District 13,202210,10/26/2022 1:35:00 PM,10/26/2022 4:00:00 AM,10/26/2022 4:00:00 AM,CLOSED,Miami_Dade_County,874783.145,587377.636,25.948086,-80.334701,XTERFACE,STANDARD,3.0,0.0,2022,275521,True
22-10403632,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1821 SW 94TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202210,10/26/2022 2:27:10 PM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,870902.935,516176.967,25.752249,-80.347585,PHONE,STANDARD,3.0,1.0,2022,275560,True
22-10403245,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13210 SW 256TH ST,Miami_Dade_County,Florida,33032.0,District 9,202210,10/26/2022 12:05:48 PM,2/9/2023 5:00:00 AM,2/9/2023 5:00:00 AM,CLOSED,Miami_Dade_County,852440.31,434932.128,25.528957,-80.404785,EMAIL,STANDARD,3.0,106.0,2022,275566,True
22-10403252,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13143 SW 256TH ST,Miami_Dade_County,Florida,33032.0,District 8,202210,10/26/2022 12:08:22 PM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,852703.571,435110.688,25.529445,-80.403985,EMAIL,STANDARD,3.0,1.0,2022,275572,True
22-10404135,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 52ND AVE & N KENDALL DR,Miami_Dade_County,Florida,33143.0,District 7,202210,10/26/2022 5:49:26 PM,10/31/2022 4:00:00 AM,10/31/2022 4:00:00 AM,CLOSED,Miami_Dade_County,894373.81,493643.405,25.689917,-80.276655,PHONE,STANDARD,3.0,5.0,2022,275678,True
22-10404140,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9105 S DADELAND BLVD,Miami_Dade_County,Florida,33156.0,District 7,202210,10/26/2022 5:51:29 PM,10/31/2022 4:01:00 AM,10/31/2022 4:00:00 AM,CLOSED,Miami_Dade_County,881542.333,492267.324,25.686319,-80.315638,PHONE,STANDARD,3.0,5.0,2022,275682,True
22-10404141,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 12TH AVE & NW 20TH ST,City_of_Miami,Florida,33136.0,District 3,202210,10/26/2022 5:51:48 PM,10/26/2022 6:07:13 PM,10/26/2022 6:07:13 PM,CLOSED,City_of_Miami,914396.249,531952.81,25.795,-80.215166,PHONE,STANDARD,3.0,0.0,2022,275683,True
22-10404182,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2226 NE 151ST ST,City_of_North_Miami,Florida,33160.0,District 4,202210,10/26/2022 6:07:17 PM,10/26/2022 6:09:09 PM,10/26/2022 6:09:09 PM,DUP,City_of_North_Miami,933560.251,575724.279,25.915095,-80.156072,WEB,STANDARD,3.0,0.0,2022,275734,True
22-10403810,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 142ND AVE & SW 112TH ST,Miami_Dade_County,Florida,33186.0,District 11,202210,10/26/2022 3:27:54 PM,11/14/2022 5:00:00 AM,11/14/2022 5:00:00 AM,CLOSED,Miami_Dade_County,845853.622,483697.656,25.663209,-80.424117,PHONE,STANDARD,3.0,19.0,2022,275822,True
22-10404585,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 172ND AVE & SW 284TH ST,Miami_Dade_County,Florida,33030.0,District 8,202210,10/26/2022 10:14:42 PM,10/31/2022 4:00:00 AM,10/31/2022 4:00:00 AM,CLOSED,Miami_Dade_County,831141.311,425332.813,25.502793,-80.46949,PHONE,STANDARD,3.0,5.0,2022,276005,True
22-10404596,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10416 OLD CUTLER RD,Miami_Dade_County,Florida,33190.0,District 8,202210,10/26/2022 10:24:34 PM,10/31/2022 4:00:00 AM,10/31/2022 4:00:00 AM,CLOSED,Miami_Dade_County,866876.863,445989.474,25.559195,-80.360846,IPHONE,STANDARD,3.0,5.0,2022,276015,True
22-10404617,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3600 MAIN HWY,City_of_Miami,Florida,33133.0,District 7,202210,10/26/2022 10:40:08 PM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,City_of_Miami,904273.176,505960.606,25.723652,-80.246383,PHONE,STANDARD,3.0,1.0,2022,276036,True
22-10412688,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276164,True
22-10412693,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276170,True
22-10412699,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276177,True
22-10412700,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11350 SW 127TH ST,Miami_Dade_County,Florida,33176.0,District 7,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860891.437,478807.249,25.649567,-80.378535,XTERFACE,STANDARD,3.0,0.0,2022,276182,True
22-10412698,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276187,True
22-10404411,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7360 SW 90TH ST,Miami_Dade_County,Florida,33156.0,District 7,202210,10/26/2022 7:56:33 PM,10/26/2022 7:59:23 PM,10/26/2022 7:59:23 PM,CANCEL,Miami_Dade_County,881813.654,492358.937,25.686567,-80.314813,WEB,STANDARD,3.0,0.0,2022,276191,True
22-10412695,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276194,True
22-10412694,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276200,True
22-10412690,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276240,True
22-10412708,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13143 SW 256TH ST,Miami_Dade_County,Florida,33032.0,District 8,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,852703.571,435110.688,25.529445,-80.403985,XTERFACE,STANDARD,3.0,0.0,2022,276243,True
22-10404749,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 304TH TER & SW 152ND AVE,Miami_Dade_County,Florida,33033.0,District 8,202210,10/27/2022 11:54:36 AM,10/31/2022 4:00:00 AM,10/31/2022 4:00:00 AM,CLOSED,Miami_Dade_County,842058.934,418704.533,25.484432,-80.436475,PHONE,STANDARD,3.0,4.0,2022,276250,True
22-10412703,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1821 SW 94TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,870902.935,516176.967,25.752249,-80.347585,XTERFACE,STANDARD,3.0,0.0,2022,276253,True
22-10412704,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1821 SW 94TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,870902.935,516176.967,25.752249,-80.347585,XTERFACE,STANDARD,3.0,0.0,2022,276261,True
22-10404751,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 280TH ST & SW 152ND AVE,Miami_Dade_County,Florida,33032.0,District 9,202210,10/27/2022 11:59:07 AM,10/27/2022 12:10:18 PM,10/27/2022 12:10:18 PM,CLOSED,Miami_Dade_County,841881.811,426817.721,25.506757,-80.436908,PHONE,STANDARD,3.0,0.0,2022,276265,True
22-10412705,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1821 SW 94TH AVE,Miami_Dade_County,Florida,33165.0,District 10,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,870902.935,516176.967,25.752249,-80.347585,XTERFACE,STANDARD,3.0,0.0,2022,276267,True
22-10412713,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30073 SW 149TH CT,Miami_Dade_County,Florida,33033.0,District 8,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,843116.237,419967.876,25.487896,-80.433254,XTERFACE,STANDARD,3.0,0.0,2022,276271,True
22-10412691,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276283,True
22-10412692,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276287,True
22-10412687,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2222 NW 117TH ST,Miami_Dade_County,Florida,33167.0,District 2,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,907509.106,563094.186,25.880787,-80.235547,XTERFACE,STANDARD,3.0,0.0,2022,276294,True
22-10412712,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16031 SW 305TH TER,Miami_Dade_County,Florida,33033.0,District 8,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,837167.936,418322.534,25.483437,-80.451306,XTERFACE,STANDARD,3.0,0.0,2022,276299,True
22-10412701,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12740 SW 114TH AVE,Miami_Dade_County,Florida,33176.0,District 7,202210,10/27/2022 8:49:00 AM,10/27/2022 4:00:00 AM,10/27/2022 4:00:00 AM,CLOSED,Miami_Dade_County,860623.21,478581.759,25.64895,-80.379352,XTERFACE,STANDARD,3.0,0.0,2022,276303,True
