ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
21-10456099,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,339 NE 165TH ST,Miami_Dade_County,Florida,33162.0,District 2,202111,11/2/2021 12:45:46 PM,11/2/2021 2:54:07 PM,11/2/2021 2:54:07 PM,DUP,Miami_Dade_County,921246.403,579950.191,25.926934,-80.193453,WEB,STANDARD,3.0,0.0,2021,286919,True
21-10456104,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16550 NE 4TH AVE,Miami_Dade_County,Florida,33162.0,District 2,202111,11/2/2021 12:47:05 PM,2/2/2022 5:00:00 AM,2/2/2022 5:00:00 AM,CLOSED,Miami_Dade_County,921554.486,580023.576,25.927131,-80.192514,WEB,STANDARD,3.0,92.0,2021,286920,True
21-10461368,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286922,True
21-10461382,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286925,True
21-10456110,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16498 NE 5TH AVE,Miami_Dade_County,Florida,33162.0,District 2,202111,11/2/2021 12:48:20 PM,2/2/2022 5:00:00 AM,2/2/2022 5:00:00 AM,CLOSED,Miami_Dade_County,922287.859,579982.082,25.927004,-80.190284,WEB,STANDARD,3.0,92.0,2021,286927,True
21-10461366,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286934,True
21-10461374,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286936,True
21-10461364,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286940,True
21-10461362,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286946,True
21-10456115,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 124TH AVE & SW 218TH ST,Miami_Dade_County,Florida,33170.0,District 9,202111,11/2/2021 12:50:18 PM,11/29/2021 5:00:00 AM,11/29/2021 5:00:00 AM,CLOSED,Miami_Dade_County,856360.498,447799.47,25.564311,-80.392719,PHONE,STANDARD,3.0,27.0,2021,286947,True
21-10461396,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28898 SW 143RD AVE,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,846582.26,423941.949,25.498789,-80.422694,XTERFACE,STANDARD,3.0,0.0,2021,286949,True
21-10461369,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286951,True
21-10461365,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286953,True
21-10461330,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,286955,True
21-10461363,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,286962,True
21-10461389,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,286965,True
21-10461392,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28898 SW 143RD AVE,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,846582.26,423941.949,25.498789,-80.422694,XTERFACE,STANDARD,3.0,0.0,2021,286968,True
21-10461393,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28898 SW 143RD AVE,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,846582.26,423941.949,25.498789,-80.422694,XTERFACE,STANDARD,3.0,0.0,2021,286973,True
21-10461383,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,286976,True
21-10461394,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28898 SW 143RD AVE,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,846582.26,423941.949,25.498789,-80.422694,XTERFACE,STANDARD,3.0,0.0,2021,286977,True
21-10461391,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,286981,True
21-10461388,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,286987,True
21-10461387,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,286992,True
21-10461390,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,286996,True
21-10461336,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287003,True
21-10461333,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287005,True
21-10461351,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287017,True
21-10461352,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287022,True
21-10461342,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287026,True
21-10461327,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287032,True
21-10461337,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287038,True
21-10461341,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287048,True
21-10461385,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,287054,True
21-10455918,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22395 MIAMI AVE,Miami_Dade_County,Florida,33170.0,District 9,202111,11/2/2021 11:03:08 AM,11/2/2021 1:57:42 PM,11/2/2021 1:57:42 PM,DUP,Miami_Dade_County,857395.304,446007.964,25.559369,-80.389605,WEB,STANDARD,3.0,0.0,2021,287056,True
21-10461384,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28901 SW 150TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,842418.873,423781.533,25.498397,-80.435319,XTERFACE,STANDARD,3.0,0.0,2021,287059,True
21-10461353,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287065,True
21-10461344,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287067,True
21-10461328,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287073,True
21-10461334,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287078,True
21-10461329,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287084,True
21-10461350,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287089,True
21-10455495,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6780 CORAL WAY,Miami_Dade_County,Florida,33155.0,District 6,202111,11/2/2021 12:38:10 AM,11/29/2021 5:00:00 AM,11/29/2021 5:00:00 AM,CLOSED,Miami_Dade_County,884889.374,514628.091,25.747791,-80.305118,IPHONE,STANDARD,3.0,28.0,2021,287095,True
21-10461349,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287097,True
21-10461338,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287103,True
21-10461345,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287108,True
21-10461332,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287114,True
21-10461354,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287127,True
21-10461335,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287133,True
21-10461346,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287138,True
21-10461343,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287142,True
21-10461348,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287147,True
21-10461340,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287152,True
21-10461339,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287165,True
21-10461331,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,31601 SW 117TH AVE,Miami_Dade_County,Florida,33033.0,District 9,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,860866.117,415051.246,25.47415,-80.379516,XTERFACE,STANDARD,3.0,0.0,2021,287170,True
21-10461372,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,287173,True
21-10461326,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28502 SW 159TH PL,Miami_Dade_County,Florida,33033.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,837345.875,424970.469,25.501727,-80.450683,XTERFACE,STANDARD,3.0,0.0,2021,287175,True
21-10461367,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,287180,True
21-10455514,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1296 SE 9TH ST,City_of_Homestead,Florida,33035.0,District 9,202111,11/2/2021 2:53:28 AM,11/2/2021 12:20:07 PM,11/2/2021 12:20:07 PM,CLOSED,City_of_Homestead,834294.863,410335.397,25.461493,-80.460113,WEB,STANDARD,3.0,1.0,2021,287188,True
21-10461377,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,287196,True
21-10461381,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,287198,True
21-10461370,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,287199,True
21-10461376,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21424 SW 128TH PL,Miami_Dade_County,Florida,33177.0,District 8,202111,11/2/2021 4:48:00 AM,11/2/2021 4:00:00 AM,11/2/2021 4:00:00 AM,CLOSED,Miami_Dade_County,853715.873,448941.847,25.567487,-80.400726,XTERFACE,STANDARD,3.0,0.0,2021,287200,True
21-10456272,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 264TH ST & SW 132ND AVE,Miami_Dade_County,Florida,33032.0,District 9,202111,11/2/2021 1:42:08 PM,2/23/2022 5:00:00 AM,2/23/2022 5:00:00 AM,CLOSED,Miami_Dade_County,852577.686,432341.066,25.521826,-80.404404,PHONE,STANDARD,3.0,113.0,2021,287264,True
21-10456273,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10969 SW 40TH ST,Miami_Dade_County,Florida,33165.0,District 10,202111,11/2/2021 1:43:01 PM,11/2/2021 2:01:40 PM,11/2/2021 2:01:40 PM,CLOSED,Miami_Dade_County,862498.56,509054.466,25.732765,-80.373221,WEB,STANDARD,3.0,0.0,2021,287272,True
21-10459584,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9860 W CALUSA CLUB DR,Miami_Dade_County,Florida,33186.0,District 7,202111,11/2/2021 2:35:00 PM,11/4/2021 4:00:00 AM,11/4/2021 4:00:00 AM,CLOSED,Miami_Dade_County,850934.851,488548.308,25.676493,-80.408625,XTERFACE,STANDARD,3.0,2.0,2021,287341,True
21-10456280,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3235 NW 86TH ST,Miami_Dade_County,Florida,33147.0,District 2,202111,11/2/2021 1:46:07 PM,11/23/2021 5:00:00 AM,11/23/2021 5:00:00 AM,CLOSED,Miami_Dade_County,902432.557,552827.365,25.852622,-80.251164,PHONE,STANDARD,3.0,21.0,2021,287356,True
21-10456443,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12392 SW 250TH TER,Miami_Dade_County,Florida,33032.0,District 8,202111,11/2/2021 2:40:01 PM,3/2/2022 5:00:00 AM,3/2/2022 5:00:00 AM,CLOSED,Miami_Dade_County,856614.187,437046.033,25.534721,-80.392099,PHONE,STANDARD,3.0,120.0,2021,287446,True
21-10456708,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1443 BLUE RD,City_of_Coral_Gables,Florida,33146.0,District 7,202111,11/2/2021 3:54:40 PM,11/24/2021 5:00:00 AM,11/24/2021 5:00:00 AM,CLOSED,City_of_Coral_Gables,892259.436,507058.934,25.726858,-80.282854,EMAIL,STANDARD,3.0,22.0,2021,287477,True
21-10456541,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2060 NE 2ND AVE,City_of_Miami,Florida,33137.0,District 3,202111,11/2/2021 3:11:38 PM,2/1/2022 5:01:00 AM,2/1/2022 5:00:00 AM,CLOSED,City_of_Miami,922245.187,532614.249,25.796689,-80.191301,PHONE,STANDARD,3.0,91.0,2021,287523,True
21-10457092,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12312 SW 131ST AVE,Miami_Dade_County,Florida,33186.0,District 9,202111,11/2/2021 6:15:02 PM,11/2/2021 8:15:34 PM,11/2/2021 8:15:34 PM,DUP,Miami_Dade_County,851440.394,480264.093,25.653694,-80.407203,IPHONE,STANDARD,3.0,0.0,2021,287642,True
21-10457397,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15100 SW 58TH ST,Miami_Dade_County,Florida,33193.0,District 11,202111,11/2/2021 8:00:31 PM,11/2/2021 9:26:32 PM,11/2/2021 9:26:32 PM,DUP,Miami_Dade_County,841188.312,501184.154,25.711376,-80.438055,IPHONE,STANDARD,3.0,0.0,2021,287684,True
