ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
16-10327267,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12900 SW 244TH ST,Miami_Dade_County,Florida,33032.0,District 8,20168,2016/08/18 22:23:27+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,853807.104,439022.249,25.540193,-80.400585,PHONE,STANDARD,3.0,5.0,2016,199032,True
16-10327282,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,24445 SW 129TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20168,2016/08/18 22:38:43+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,853834.002,438887.837,25.539823,-80.400505,PHONE,STANDARD,3.0,5.0,2016,199079,True
16-10327392,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,600 SW 97TH AVE,Miami_Dade_County,Florida,33174.0,District 10,20168,2016/08/19 11:38:12+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,869185.046,520263.197,25.763515,-80.352743,PHONE,STANDARD,3.0,3.0,2016,199086,True
16-10326753,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27582 SW 187TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20168,2016/08/18 19:18:03.398+00,2016/08/25 04:00:00+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,823026.986,427930.371,25.510027,-80.494061,IPHONE,STANDARD,3.0,7.0,2016,199143,True
16-10326854,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15500 SW 72ND ST,Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/18 19:46:57+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,839030.871,496536.646,25.698614,-80.444666,PHONE,URGENT,3.0,4.0,2016,199186,True
16-10327967,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/19 14:55:06+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,PHONE,STANDARD,3.0,3.0,2016,199212,True
16-10327693,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12852 SW 128TH ST,Miami_Dade_County,Florida,33186.0,District 9,20168,2016/08/19 13:24:04+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,853423.285,478481.67,25.648765,-80.401208,EMAIL,STANDARD,3.0,3.0,2016,199226,True
16-10329350,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9600 SW 147TH AVE,Miami_Dade_County,Florida,33196.0,District 11,20168,2016/08/19 12:31:00+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,842961.071,488871.963,25.67748,-80.432831,XTERFACE,STANDARD,3.0,7.0,2016,199276,True
16-10327593,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9200 SW 41ST ST,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/19 12:51:28+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,872159.935,508555.686,25.731264,-80.343881,PHONE,STANDARD,3.0,4.0,2016,199321,True
16-10327939,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21400 SW 368TH ST,Miami_Dade_County,Florida,33034.0,District 9,20168,2016/08/19 14:46:29+00,2016/09/03 04:01:00+00,2016/09/03 04:00:00+00,CLOSED,Miami_Dade_County,809009.129,397187.974,25.42558,-80.536888,PHONE,STANDARD,3.0,15.0,2016,199535,True
16-10328641,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 147TH AVE & SW 11TH ST,Miami_Dade_County,Florida,33184.0,District 11,20168,2016/08/19 18:36:42+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,842878.749,517620.937,25.756579,-80.432706,PHONE,STANDARD,3.0,3.0,2016,199747,True
16-10328036,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9200 SW 45TH ST,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/19 15:15:31+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,872205.437,506812.778,25.726468,-80.343769,PHONE,STANDARD,3.0,4.0,2016,199902,True
16-10329784,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7945 NW 174TH ST,Miami_Dade_County,Florida,33015.0,District 13,20168,2016/08/20 20:36:23+00,2016/08/31 14:13:10.583+00,2016/08/31 04:00:00+00,CLOSED,Miami_Dade_County,875913.124,581389.747,25.931596,-80.331356,PHONE,STANDARD,3.0,11.0,2016,200431,True
16-10329743,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15128 SW 71ST LN,Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/20 19:19:20+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,841199.127,496842.341,25.69943,-80.438078,PHONE,STANDARD,3.0,6.0,2016,200552,True
16-10329619,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,100 NW 102ND AVE,Miami_Dade_County,Florida,33172.0,District 10,20168,2016/08/20 16:33:36+00,2016/08/29 04:00:00+00,2016/08/29 04:00:00+00,CLOSED,Miami_Dade_County,866416.493,522439.044,25.769539,-80.361123,PHONE,STANDARD,3.0,9.0,2016,200608,True
16-10329522,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13009 SW 59TH ST,Miami_Dade_County,Florida,33183.0,District 10,20168,2016/08/20 14:56:01+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,851858.819,501909.281,25.713242,-80.405638,IPHONE,STANDARD,3.0,3.0,2016,200641,True
16-10341738,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7930 NW 174TH ST,Miami_Dade_County,Florida,33015.0,District 13,20168,2016/08/21 11:42:00+00,2016/08/21 04:00:00+00,2016/08/21 04:00:00+00,CLOSED,Miami_Dade_County,875998.624,581231.56,25.93116,-80.331098,XTERFACE,STANDARD,3.0,0.0,2016,200656,True
16-10329662,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13501 SW 268TH ST,Miami_Dade_County,Florida,33032.0,District 9,20168,2016/08/20 17:18:17+00,2016/08/30 04:00:00+00,2016/08/30 04:00:00+00,CLOSED,Miami_Dade_County,850441.614,431132.115,25.518526,-80.410897,PHONE,STANDARD,3.0,10.0,2016,200715,True
16-10329766,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7200 SW 157TH AVE,Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/20 20:07:22+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,838395.722,496625.007,25.698864,-80.446594,PHONE,STANDARD,3.0,6.0,2016,200716,True
16-10329770,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4700 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/20 20:12:46+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845994.625,505547.513,25.723324,-80.4234,PHONE,STANDARD,3.0,3.0,2016,200739,True
16-10329773,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4600 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/20 20:14:54+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845925.832,506243.502,25.725239,-80.423599,PHONE,STANDARD,3.0,3.0,2016,200750,True
16-10340615,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200933,True
16-10340619,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200934,True
16-10340616,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200935,True
16-10340618,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200936,True
16-10340617,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200937,True
16-10340613,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200938,True
16-10340612,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 93RD PL,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/22 12:51:00+00,2016/08/22 04:00:00+00,2016/08/22 04:00:00+00,CLOSED,Miami_Dade_County,871159.436,516289.717,25.752556,-80.346804,XTERFACE,STANDARD,3.0,0.0,2016,200939,True
16-10332215,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19900 NE 15TH CT,Miami_Dade_County,Florida,33179.0,District 1,20168,2016/08/22 08:29:00+00,2016/09/08 04:00:00+00,2016/09/08 04:00:00+00,CLOSED,Miami_Dade_County,928278.817,591681.356,25.959087,-80.171832,XTERFACE,STANDARD,3.0,17.0,2016,201036,True
16-10330085,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15200 SUNSET DR,Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/22 12:35:37+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,840925.502,496601.0,25.698769,-80.438912,PHONE,STANDARD,3.0,1.0,2016,201064,True
16-10330660,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10710 SW 146TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20168,2016/08/22 15:09:10+00,2016/08/25 04:00:00+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,843693.938,485254.031,25.667517,-80.430653,PHONE,STANDARD,3.0,3.0,2016,201238,True
16-10330789,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13182 NW 41ST ST,Miami_Dade_County,Florida,33178.0,District 12,20168,2016/08/22 15:38:51+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,850617.913,537642.745,25.811571,-80.40892,PHONE,STANDARD,3.0,1.0,2016,201382,True
16-10330869,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 147TH AVE & HAMMOCKS BLVD,Miami_Dade_County,Florida,33196.0,District 11,20168,2016/08/22 15:58:38+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,843222.749,482224.061,25.659186,-80.432123,EMAIL,STANDARD,3.0,4.0,2016,201387,True
16-10330618,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10850 SW 220TH ST,Miami_Dade_County,Florida,33170.0,District 9,20168,2016/08/22 14:59:01+00,2016/09/03 04:00:00+00,2016/09/03 04:00:00+00,CLOSED,Miami_Dade_County,864716.686,447189.094,25.562524,-80.367381,PHONE,STANDARD,3.0,12.0,2016,201549,True
16-10330909,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11366 SW 244TH TER,Miami_Dade_County,Florida,33032.0,District 8,20168,2016/08/22 16:07:47+00,2016/09/03 04:00:00+00,2016/09/03 04:00:00+00,CLOSED,Miami_Dade_County,861921.435,439063.813,25.540205,-80.375976,PHONE,STANDARD,3.0,12.0,2016,201648,True
16-10331263,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26800 SW 137TH AVE,Miami_Dade_County,Florida,33032.0,District 9,20168,2016/08/22 17:59:00+00,2016/09/02 04:00:00+00,2016/09/02 04:00:00+00,CLOSED,Miami_Dade_County,849887.024,430951.112,25.518034,-80.412581,PHONE,STANDARD,3.0,11.0,2016,201676,True
16-10331127,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10700 NW 74TH ST,City_of_Doral,Florida,33178.0,District 12,20168,2016/08/22 17:19:31+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,City_of_Doral,863151.822,548110.298,25.840211,-80.37067,PHONE,STANDARD,3.0,1.0,2016,201774,True
16-10331079,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8871 SW 147TH AVE (APPROX),Miami_Dade_County,Florida,33186.0,District 11,20168,2016/08/22 17:01:31+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,843920.566,491152.153,25.683742,-80.429888,PHONE,STANDARD,3.0,4.0,2016,201845,True
16-10331235,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15400 SW 72ND ST,Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/22 17:46:55.351+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,839505.737,496500.525,25.698509,-80.443225,WEB,STANDARD,3.0,4.0,2016,201900,True
16-10331567,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11960 SW 144TH ST,Miami_Dade_County,Florida,33186.0,District 9,20168,2016/08/22 19:21:49.929+00,2016/08/25 04:00:00+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,857754.064,473129.372,25.633985,-80.388138,WEB,STANDARD,3.0,3.0,2016,202019,True
16-10332047,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8943 NW 36TH AVE,Miami_Dade_County,Florida,33147.0,District 2,20168,2016/08/22 22:20:27.054+00,2016/08/25 04:00:00+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,900727.622,553785.7,25.855285,-80.256331,WEB,STANDARD,3.0,3.0,2016,202306,True
16-10332558,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12200 SW 128TH ST,Miami_Dade_County,Florida,33186.0,District 9,20168,2016/08/23 04:00:00+00,2016/08/30 11:28:39.395+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,856671.877,478638.865,25.649157,-80.391345,PHONE,STANDARD,3.0,2.0,2016,202474,True
16-10332460,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25105 SW 142ND AVE,Miami_Dade_County,Florida,33032.0,District 8,20168,2016/08/23 12:43:44.101+00,2016/09/09 04:00:00+00,2016/09/09 04:00:00+00,CLOSED,Miami_Dade_County,847293.065,436585.752,25.533569,-80.420372,WEB,STANDARD,3.0,17.0,2016,202501,True
16-10332552,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12700 SW 136TH ST,Miami_Dade_County,Florida,33186.0,District 9,20168,2016/08/23 04:00:00+00,2016/08/30 11:38:38.644+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,854197.319,475779.54,25.641321,-80.398896,PHONE,STANDARD,3.0,2.0,2016,202550,True
16-10332342,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 162ND AVE & SW 211TH TER,Miami_Dade_County,Florida,33187.0,District 8,20168,2016/08/23 12:22:55+00,2016/08/31 04:00:00+00,2016/08/31 04:00:00+00,CLOSED,Miami_Dade_County,836211.358,449762.745,25.569953,-80.453814,PHONE,STANDARD,3.0,8.0,2016,202572,True
16-10332992,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14707 SW 72ND ST (APPROX),Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/23 15:02:53+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,843605.253,496875.891,25.699494,-80.430771,PHONE,STANDARD,3.0,3.0,2016,202958,True
16-10340647,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18700 SW 132ND AVE,Miami_Dade_County,Florida,33177.0,District 8,20168,2016/08/23 15:32:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,852168.002,458378.531,25.59347,-80.405293,XTERFACE,STANDARD,3.0,0.0,2016,203111,True
16-10340674,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8131 SW 81ST DR,Miami_Dade_County,Florida,33143.0,District 7,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,878688.436,495302.577,25.69471,-80.324257,XTERFACE,STANDARD,3.0,0.0,2016,203130,True
16-10340677,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4600 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845925.832,506243.502,25.725239,-80.423599,XTERFACE,STANDARD,3.0,0.0,2016,203134,True
16-10340673,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9200 SW 41ST ST,Miami_Dade_County,Florida,33165.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,872159.935,508555.686,25.731264,-80.343881,XTERFACE,STANDARD,3.0,0.0,2016,203137,True
16-10340670,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26045 SW 131ST CT,Miami_Dade_County,Florida,33032.0,District 9,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,852886.25,433357.658,25.524619,-80.403455,XTERFACE,STANDARD,3.0,0.0,2016,203140,True
16-10340668,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26045 SW 131ST CT,Miami_Dade_County,Florida,33032.0,District 9,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,852886.25,433357.658,25.524619,-80.403455,XTERFACE,STANDARD,3.0,0.0,2016,203144,True
16-10340679,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4600 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845925.832,506243.502,25.725239,-80.423599,XTERFACE,STANDARD,3.0,0.0,2016,203148,True
16-10340680,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4600 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845925.832,506243.502,25.725239,-80.423599,XTERFACE,STANDARD,3.0,0.0,2016,203157,True
16-10340669,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26045 SW 131ST CT,Miami_Dade_County,Florida,33032.0,District 9,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,852886.25,433357.658,25.524619,-80.403455,XTERFACE,STANDARD,3.0,0.0,2016,203161,True
16-10340678,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4600 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845925.832,506243.502,25.725239,-80.423599,XTERFACE,STANDARD,3.0,0.0,2016,203165,True
16-10340672,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8441 SW 28TH ST,Miami_Dade_County,Florida,33155.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,875811.998,512985.216,25.7434,-80.33272,XTERFACE,STANDARD,3.0,0.0,2016,203168,True
16-10340681,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4700 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20168,2016/08/23 15:33:00+00,2016/08/23 04:00:00+00,2016/08/23 04:00:00+00,CLOSED,Miami_Dade_County,845994.625,505547.513,25.723324,-80.4234,XTERFACE,STANDARD,3.0,0.0,2016,203173,True
16-10333389,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20291 SW 216TH ST,Miami_Dade_County,Florida,33170.0,District 8,20168,2016/08/23 16:51:06+00,2016/09/02 04:00:00+00,2016/09/02 04:00:00+00,CLOSED,Miami_Dade_County,814426.003,448054.346,25.565485,-80.519919,PHONE,STANDARD,3.0,10.0,2016,203334,True
16-10333539,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,37189 SW 212TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20168,2016/08/23 17:40:14+00,2016/09/03 04:00:00+00,2016/09/03 04:00:00+00,CLOSED,Miami_Dade_County,810433.376,395956.501,25.422178,-80.532586,PHONE,STANDARD,3.0,11.0,2016,203375,True
16-10333888,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,24524 SW 128TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20168,2016/08/23 19:05:37.367+00,2016/09/09 04:00:00+00,2016/09/09 04:00:00+00,CLOSED,Miami_Dade_County,854450.117,438532.625,25.538838,-80.398641,WEB,STANDARD,3.0,17.0,2016,203391,True
16-10333898,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20700 SW 232ND ST,Miami_Dade_County,Florida,33170.0,District 8,20168,2016/08/23 19:11:10+00,2016/09/02 04:00:00+00,2016/08/23 19:17:54.711+00,CLOSED,Miami_Dade_County,812106.867,442425.249,25.550019,-80.527015,PHONE,STANDARD,3.0,0.0,2016,203415,True
16-10333351,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13690 SW 268TH ST,Miami_Dade_County,Florida,33032.0,District 9,20168,2016/08/23 16:32:12+00,2016/09/02 04:00:00+00,2016/09/02 04:00:00+00,CLOSED,Miami_Dade_County,850045.063,430828.315,25.517695,-80.412104,PHONE,STANDARD,3.0,10.0,2016,203425,True
16-10333381,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20850 SW 216TH ST,Miami_Dade_County,Florida,33170.0,District 8,20168,2016/08/23 16:46:30+00,2016/08/31 04:00:00+00,2016/08/31 04:00:00+00,CLOSED,Miami_Dade_County,811272.001,447434.377,25.56381,-80.529493,PHONE,STANDARD,3.0,8.0,2016,203484,True
16-10333771,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15016 SW 72ND ST,Miami_Dade_County,Florida,33193.0,District 11,20168,2016/08/23 18:39:13.492+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,841814.149,496759.052,25.699193,-80.436211,IPHONE,STANDARD,3.0,3.0,2016,203574,True
16-10334235,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,400 SW 98TH CT,Miami_Dade_County,Florida,33174.0,District 10,20168,2016/08/23 20:29:20+00,2016/09/02 04:00:00+00,2016/09/02 04:00:00+00,CLOSED,Miami_Dade_County,868333.601,520916.658,25.765324,-80.35532,PHONE,STANDARD,3.0,10.0,2016,203672,True
16-10334262,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36800 SW 214TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20168,2016/08/23 20:36:28+00,2016/09/03 04:00:00+00,2016/09/03 04:00:00+00,CLOSED,Miami_Dade_County,808708.49,397126.964,25.425415,-80.537799,PHONE,STANDARD,3.0,11.0,2016,203695,True
16-10334271,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36800 SW 212TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20168,2016/08/23 20:38:55+00,2016/09/03 04:00:00+00,2016/09/03 04:00:00+00,CLOSED,Miami_Dade_County,810034.468,397134.203,25.425423,-80.533782,PHONE,STANDARD,3.0,11.0,2016,203699,True
16-10334325,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12193 SW 144TH ST (APPROX),Miami_Dade_County,Florida,33186.0,District 9,20168,2016/08/23 20:55:59+00,2016/08/26 04:00:00+00,2016/08/26 04:00:00+00,CLOSED,Miami_Dade_County,857020.711,473229.095,25.634269,-80.390362,EMAIL,STANDARD,3.0,3.0,2016,203763,True
16-10334544,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16021 SW 280TH ST,Miami_Dade_County,Florida,33031.0,District 8,20168,2016/08/24 04:00:00+00,2016/08/25 04:00:00+00,2016/08/25 04:00:00+00,CLOSED,Miami_Dade_County,837058.098,426759.264,25.506652,-80.451534,IPHONE,STANDARD,3.0,1.0,2016,203797,True
16-10334435,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6889 NW 173RD DR,Miami_Dade_County,Florida,33015.0,District 13,20168,2016/08/23 21:44:52.789+00,2016/08/29 04:00:00+00,2016/08/29 04:00:00+00,CLOSED,Miami_Dade_County,882244.613,580788.079,25.929851,-80.312101,WEB,STANDARD,3.0,6.0,2016,203875,True
16-10334443,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2999 NE 5TH AVE,City_of_Miami,Florida,33137.0,District 3,20168,2016/08/23 21:47:03.476+00,2016/08/25 04:00:00+00,2016/08/24 19:46:28.408+00,CLOSED,City_of_Miami,923540.373,535787.135,25.805396,-80.187305,IPHONE,STANDARD,3.0,1.0,2016,203897,True
